"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48201","5","238131","78","0","2020","1","",50,112,113,100,1421879,796457,8297,1010,"",0.44,0.11,0.11,0.10,0.10,0.09,0.03,0.97,"",-1,-2.0,-38,-25.3,-46,-28.9,-50,-33.3,-378488,-21.0,-332274,-29.4,-8522,-50.7,105,11.6
"48201","5","238132","78","0","2020","1","",26,228,192,201,2197457,1690385,42037,817,"",1.44,0.80,0.66,0.71,0.43,0.63,0.40,0.59,"",-1,-3.7,-95,-29.4,-95,-33.1,-80,-28.5,-1576483,-41.8,-937427,-35.7,2829,7.2,-160,-16.4
"48201","5","23814","77","0","2020","1","",135,2523,2708,2594,37592801,23406132,732357,1109,"",0.59,1.14,1.22,1.14,1.08,1.20,0.81,0.93,"",4,3.1,-23,-0.9,-9,-0.3,-412,-13.7,-380434,-1.0,-853981,-3.5,41730,6.0,49,4.6
"48201","5","238141","78","0","2020","1","",81,1137,1150,1080,13841760,9209851,123011,949,"",0.48,1.08,1.08,1.00,0.98,1.11,0.44,0.93,"",6,8.0,-128,-10.1,-147,-11.3,-221,-17.0,-2971872,-17.7,-1476640,-13.8,-14736,-10.7,-55,-5.5
"48201","5","238142","78","0","2020","1","",54,1386,1558,1514,23751041,14196281,609346,1229,"",0.93,1.20,1.34,1.27,1.15,1.28,0.98,0.91,"",-2,-3.6,105,8.2,138,9.7,-191,-11.2,2591438,12.2,622659,4.6,56466,10.2,121,10.9
"48201","5","23815","77","0","2020","1","",104,2159,2169,2148,30569402,18339133,446625,1089,"",1.32,1.83,1.83,1.82,1.36,1.64,1.12,0.74,"",2,2.0,169,8.5,131,6.4,97,4.7,3924484,14.7,1408997,8.3,-21687,-4.6,78,7.7
"48201","5","238151","78","0","2020","1","",57,818,825,809,10004923,6836503,96169,942,"",1.30,2.08,2.07,2.05,1.59,2.03,1.01,0.77,"",2,3.6,5,0.6,-3,-0.4,-4,-0.5,831225,9.1,245769,3.7,-27078,-22.0,79,9.2
"48201","5","238152","78","0","2020","1","",47,1341,1344,1339,20564479,11502630,350456,1179,"",1.33,1.70,1.71,1.71,1.27,1.48,1.15,0.74,"",0,0.0,164,13.9,134,11.1,101,8.2,3093259,17.7,1163228,11.3,5391,1.6,67,6.0
"48201","5","23816","77","0","2020","1","",268,2686,2698,2721,42074858,23068662,316307,1198,"",0.93,0.81,0.82,0.81,0.78,0.83,0.33,0.96,"",15,5.9,79,3.0,54,2.0,88,3.3,1735962,4.3,569668,2.5,-35325,-10.0,17,1.4
"48201","5","238161","78","0","2020","1","",162,688,677,685,10336453,5823790,91925,1164,"",0.73,0.43,0.42,0.42,0.44,0.46,0.28,1.04,"",7,4.5,-69,-9.1,-86,-11.3,-85,-11.0,-863950,-7.7,-433752,-6.9,-12960,-12.4,35,3.1
"48201","5","238162","78","0","2020","1","",106,1998,2021,2036,31738405,17244872,224382,1210,"",1.60,1.18,1.21,1.19,1.05,1.14,0.36,0.88,"",8,8.2,148,8.0,140,7.4,173,9.3,2599912,8.9,1003420,6.2,-22365,-9.1,8,0.7
"48201","5","23817","77","0","2020","1","",24,208,210,209,2663768,1671657,42121,980,"",0.26,0.35,0.35,0.35,0.32,0.33,0.29,0.90,"",-1,-4.0,-15,-6.7,-19,-8.3,-16,-7.1,32578,1.2,-78385,-4.5,1812,4.5,83,9.3
"48201","5","238171","78","0","2020","1","",19,100,96,95,1167169,747063,13091,926,"",0.23,0.20,0.19,0.18,0.17,0.18,0.12,0.89,"",-1,-5.0,-17,-14.5,-19,-16.5,-18,-15.9,-182295,-13.5,-138966,-15.7,209,1.6,23,2.5
"48201","5","238172","78","0","2020","1","",5,108,114,114,1496599,924594,29030,1028,"",0.73,1.27,1.31,1.27,0.96,1.07,0.78,0.75,"",0,0.0,2,1.9,0,0.0,2,1.8,214873,16.8,60581,7.0,1603,5.8,137,15.4
"48201","5","23819","77","0","2020","1","",107,1141,1179,1194,21228612,10876968,324546,1394,"",1.33,1.57,1.59,1.62,1.62,1.65,1.49,1.02,"",-1,-0.9,185,19.4,188,19.0,109,10.0,3787123,21.7,1507750,16.1,40948,14.4,67,5.0
"48201","5","238191","78","0","2020","1","",39,414,430,433,7257528,3769560,87150,1312,"",0.89,1.53,1.57,1.57,1.74,1.70,1.45,1.12,"",-1,-2.5,82,24.7,76,21.5,73,20.3,1989198,37.8,684641,22.2,22800,35.4,150,12.9
"48201","5","238192","78","0","2020","1","",68,727,749,761,13971084,7107408,237396,1441,"",1.86,1.60,1.61,1.65,1.57,1.62,1.50,0.97,"",0,0.0,103,16.5,112,17.6,36,5.0,1797925,14.8,823109,13.1,18148,8.3,27,1.9
"48201","5","2382","76","0","2020","1","",2159,37043,37359,37116,614258191,324618496,9665856,1271,"",0.90,1.04,1.04,1.03,0.84,0.93,0.80,0.81,"",-33,-1.5,-1147,-3.0,-1121,-2.9,-1395,-3.6,-22525554,-3.5,-8818989,-2.6,-545229,-5.3,-5,-0.4
"48201","5","23821","77","0","2020","1","",877,16066,16310,16009,257963144,141630902,4016961,1230,"",0.86,1.04,1.05,1.04,0.81,0.94,0.73,0.78,"",-18,-2.0,-821,-4.9,-675,-4.0,-770,-4.6,-22379339,-8.0,-6203531,-4.2,-297152,-6.9,-47,-3.7
"48201","5","238211","78","0","2020","1","",362,3512,3504,3504,54560392,29205088,661752,1197,"",0.61,0.72,0.71,0.72,0.69,0.68,0.59,0.96,"",-8,-2.2,-251,-6.7,-295,-7.8,-282,-7.4,-1760425,-3.1,-1667516,-5.4,-52679,-7.4,52,4.5
"48201","5","238212","78","0","2020","1","",515,12554,12806,12505,203402752,112425814,3355209,1240,"",1.23,1.19,1.21,1.19,0.85,1.03,0.76,0.71,"",-10,-1.9,-570,-4.3,-380,-2.9,-488,-3.8,-20618914,-9.2,-4536015,-3.9,-244473,-6.8,-75,-5.7
"48201","5","23822","77","0","2020","1","",1151,18003,18200,18280,295455133,157109667,4620393,1251,"",0.91,1.00,1.00,1.01,0.84,0.91,0.81,0.84,"",-20,-1.7,463,2.6,648,3.7,507,2.9,16093830,5.8,7837426,5.3,259710,6.0,32,2.6
"48201","5","238221","78","0","2020","1","",719,6707,6787,6849,93436064,56269653,995409,1060,"",0.77,0.75,0.75,0.76,0.64,0.72,0.53,0.86,"",-14,-1.9,-113,-1.7,-42,-0.6,-20,-0.3,3599594,4.0,956521,1.7,-46430,-4.5,50,5.0
"48201","5","238222","78","0","2020","1","",432,11296,11413,11431,202019069,100840014,3624984,1366,"",1.31,1.25,1.26,1.26,0.98,1.07,0.96,0.78,"",-6,-1.4,576,5.4,690,6.4,527,4.8,12494236,6.6,6880905,7.3,306140,9.2,14,1.0
"48201","5","23829","77","0","2020","1","",131,2974,2849,2827,60839914,25877927,1028502,1623,"",1.02,1.26,1.20,1.18,1.01,1.01,1.20,0.83,"",5,4.0,-789,-21.0,-1094,-27.7,-1132,-28.6,-16240045,-21.1,-10452884,-28.8,-507787,-33.1,98,6.4
"48201","5","238291","78","0","2020","1","",24,95,91,89,1344461,719079,5595,1128,"",0.86,0.37,0.35,0.35,0.32,0.32,0.09,0.90,"",3,14.3,-20,-17.4,-16,-15.0,-65,-42.2,-44244,-3.2,-156422,-17.9,-7574,-57.5,276,32.4
"48201","5","238292","78","0","2020","1","",107,2879,2758,2738,59495453,25158848,1022907,1639,"",1.06,1.37,1.31,1.29,1.07,1.08,1.28,0.81,"",2,1.9,-769,-21.1,-1078,-28.1,-1067,-28.0,-16195801,-21.4,-10296462,-29.0,-500213,-32.8,92,5.9
"48201","5","2383","76","0","2020","1","",956,19021,19589,20055,268131377,169173427,4912317,1055,"",0.64,1.47,1.50,1.54,1.26,1.49,1.15,0.84,"",-7,-0.7,206,1.1,393,2.0,901,4.7,12981072,5.1,7312063,4.5,-47198,-1.0,25,2.4
"48201","5","23831","77","0","2020","1","",210,7253,7456,7428,100328206,64029444,1524997,1046,"",0.87,1.80,1.81,1.81,1.34,1.67,0.92,0.74,"",1,0.5,391,5.7,455,6.5,393,5.6,743053,0.7,710804,1.1,-147385,-8.8,-54,-4.9
"48201","5","238311","78","0","2020","1","",104,1229,1297,1365,17856595,11179649,162787,1059,"",0.61,0.68,0.70,0.74,0.64,0.72,0.34,0.91,"",2,2.0,-110,-8.2,-108,-7.7,-35,-2.5,-1159363,-6.1,-602899,-5.1,-17247,-9.6,0,0.0
"48201","5","238312","78","0","2020","1","",106,6024,6159,6063,82471611,52849795,1362210,1043,"",1.49,2.72,2.73,2.69,1.76,2.31,1.16,0.65,"",-1,-0.9,501,9.1,563,10.1,428,7.6,1902416,2.4,1313703,2.5,-130138,-8.7,-67,-6.0
"48201","5","23832","77","0","2020","1","",216,6002,6295,6819,87793163,57757729,2689687,1060,"",0.47,1.94,2.01,2.16,1.98,2.29,2.78,0.97,"",0,0.0,-339,-5.3,-276,-4.2,308,4.7,7992393,10.0,4531614,8.5,203385,8.2,112,11.8
"48201","5","238321","78","0","2020","1","",140,784,801,821,9351095,6308079,87550,897,"",0.37,0.43,0.43,0.44,0.42,0.46,0.22,0.96,"",-1,-0.7,-105,-11.8,-91,-10.2,-97,-10.6,-232914,-2.4,-326805,-4.9,-12241,-12.3,78,9.5
"48201","5","238322","78","0","2020","1","",76,5218,5494,5998,78442068,51449650,2602137,1083,"",0.96,4.10,4.28,4.62,3.56,4.43,4.53,0.82,"",1,1.3,-234,-4.3,-185,-3.3,405,7.2,8225307,11.7,4858419,10.4,215626,9.0,114,11.8
"48201","5","23833","77","0","2020","1","",131,1064,1081,1067,17031437,8740439,106772,1224,"",0.63,0.87,0.87,0.87,0.84,0.82,0.29,0.97,"",8,6.5,85,8.7,103,10.5,95,9.8,992441,6.2,609240,7.5,5430,5.4,-40,-3.2
"48201","5","238331","78","0","2020","1","",89,618,631,622,9120478,5051928,53198,1125,"",0.53,0.79,0.79,0.79,0.81,0.81,0.33,1.03,"",11,14.1,111,21.9,121,23.7,115,22.7,1502640,19.7,957317,23.4,5095,10.6,-29,-2.5
"48201","5","238332","78","0","2020","1","",42,446,450,445,7910959,3688511,53574,1361,"",1.10,1.01,1.01,1.00,0.87,0.84,0.26,0.87,"",-3,-6.7,-26,-5.5,-18,-3.8,-20,-4.3,-510199,-6.1,-348077,-8.6,335,0.6,-22,-1.6
"48201","5","23834","77","0","2020","1","",78,743,742,743,8983657,6173890,110399,930,"",0.65,0.81,0.80,0.81,0.63,0.79,0.44,0.79,"",-4,-4.9,-48,-6.1,-56,-7.0,-54,-6.8,-484120,-5.1,-4719,-0.1,25161,29.5,14,1.5
"48201","5","238341","78","0","2020","1","",59,532,534,540,6571575,4414830,69268,944,"",0.56,0.78,0.77,0.78,0.67,0.80,0.48,0.86,"",-1,-1.7,-34,-6.0,-39,-6.8,-28,-4.9,-409920,-5.9,32853,0.7,21071,43.7,0,0.0
"48201","5","238342","78","0","2020","1","",19,211,208,203,2412082,1759060,41131,895,"",1.23,0.91,0.88,0.87,0.55,0.78,0.39,0.62,"",-3,-13.6,-14,-6.2,-17,-7.6,-26,-11.4,-74200,-3.0,-37572,-2.1,4090,11.0,50,5.9
"48201","5","23835","77","0","2020","1","",204,1933,1969,1947,23634181,15251678,290304,932,"",0.57,0.82,0.83,0.82,0.64,0.75,0.46,0.77,"",-4,-1.9,81,4.4,62,3.3,47,2.5,1025646,4.5,465091,3.1,-12008,-4.0,10,1.1
"48201","5","238351","78","0","2020","1","",146,1338,1331,1331,15607599,10204410,198238,900,"",0.47,0.75,0.74,0.74,0.60,0.69,0.52,0.81,"",-1,-0.7,131,10.9,76,6.1,86,6.9,1007882,6.9,657362,6.9,36290,22.4,-9,-1.0
"48201","5","238352","78","0","2020","1","",58,595,638,616,8026582,5047268,92066,1002,"",1.25,1.06,1.13,1.09,0.73,0.92,0.36,0.67,"",-3,-4.9,-50,-7.8,-14,-2.1,-39,-6.0,17764,0.2,-192271,-3.7,-48298,-34.4,55,5.8
"48201","5","23839","77","0","2020","1","",117,2026,2046,2051,30360733,17220247,190158,1144,"",1.06,1.58,1.59,1.63,1.39,1.54,0.45,0.87,"",-8,-6.4,36,1.8,105,5.4,112,5.8,2711659,9.8,1000033,6.2,-121781,-39.0,57,5.2
"48201","5","238391","78","0","2020","1","",52,699,708,718,9669133,5958377,51210,1050,"",0.87,1.41,1.42,1.44,1.25,1.43,0.45,0.88,"",-3,-5.5,-31,-4.2,12,1.7,56,8.5,1338195,16.1,345142,6.1,-16038,-23.8,129,14.0
"48201","5","238392","78","0","2020","1","",65,1327,1338,1333,20691600,11261870,138948,1194,"",1.27,1.68,1.70,1.75,1.46,1.60,0.46,0.85,"",-5,-7.1,67,5.3,93,7.5,56,4.4,1373464,7.1,654891,6.2,-105743,-43.2,15,1.3
"48201","5","2389","76","0","2020","1","",667,13807,13939,14156,230509551,124142509,3841845,1269,"",0.70,1.37,1.38,1.37,1.28,1.35,0.99,0.94,"",-4,-0.6,126,0.9,-11,-0.1,82,0.6,-4771626,-2.0,-868102,-0.7,-384420,-9.1,-33,-2.5
"48201","5","23891","77","0","2020","1","",209,5061,5110,5128,84746404,44218771,1015443,1278,"",0.48,0.95,0.96,0.95,0.89,0.88,0.48,0.93,"",-12,-5.4,-156,-3.0,-146,-2.8,-136,-2.6,5268491,6.6,-473739,-1.1,-223695,-18.1,113,9.7
"48201","5","238911","78","0","2020","1","",66,877,870,854,12265290,7081841,127148,1088,"",0.27,0.47,0.46,0.45,0.42,0.43,0.21,0.91,"",-4,-5.7,-143,-14.0,-158,-15.4,-203,-19.2,-2736355,-18.2,-1940739,-21.5,-95685,-42.9,-27,-2.4
"48201","5","238912","78","0","2020","1","",143,4184,4240,4274,72481114,37136930,888295,1317,"",0.76,1.21,1.23,1.22,1.10,1.11,0.59,0.90,"",-8,-5.3,-13,-0.3,12,0.3,67,1.6,8004846,12.4,1467000,4.1,-128010,-12.6,139,11.8
"48201","5","23899","77","0","2020","1","",458,8746,8829,9028,145763147,79923738,2826402,1264,"",0.89,1.84,1.84,1.83,1.73,1.93,1.62,0.94,"",8,1.8,282,3.3,135,1.6,218,2.5,-10040117,-6.4,-394363,-0.5,-160725,-5.4,-121,-8.7
"48201","5","238991","78","0","2020","1","",233,2333,2405,2472,33990914,19657668,535867,1088,"",0.69,1.10,1.12,1.11,1.08,1.16,0.86,0.97,"",0,0.0,32,1.4,59,2.5,44,1.8,997950,3.0,-226187,-1.1,-63997,-10.7,12,1.1
"48201","5","238992","78","0","2020","1","",225,6413,6424,6556,111772233,60266070,2290535,1330,"",1.27,2.44,2.41,2.41,2.11,2.46,2.04,0.87,"",8,3.7,250,4.1,76,1.2,174,2.7,-11038067,-9.0,-168176,-0.3,-96728,-4.1,-170,-11.3
"48201","5","31-33","74","0","2020","1","",4960,177730,177330,176413,4292410897,1531389941,43277928,1864,"",1.21,0.88,0.88,0.87,0.90,0.79,0.93,1.02,"",61,1.2,-1038,-0.6,-2490,-1.4,-3827,-2.1,-302103562,-6.6,-40659108,-2.6,-12624306,-22.6,-104,-5.3
"48201","5","311","75","0","2020","1","",334,8072,8126,8020,86209342,56598516,682088,821,"",0.84,0.31,0.31,0.31,0.20,0.25,0.15,0.66,"",5,1.5,-331,-3.9,-311,-3.7,-437,-5.2,-3030116,-3.4,-2456450,-4.2,-103627,-13.2,7,0.9
"48201","5","3111","76","0","2020","1","",6,130,129,130,5655213,1245606,29400,3355,"",0.22,0.13,0.13,0.13,0.24,0.12,0.17,1.91,"",-1,-14.3,-11,-7.8,-9,-6.5,-8,-5.8,1546269,37.6,-88325,-6.6,1780,6.4,1081,47.5
"48201","5","31111","77","0","2020","1","",6,130,129,130,5655213,1245606,29400,3355,"",0.22,0.13,0.13,0.13,0.24,0.12,0.17,1.91,"",-1,-14.3,-11,-7.8,-9,-6.5,-8,-5.8,1546269,37.6,-88325,-6.6,1780,6.4,1081,47.5
"48201","5","311111","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311119","78","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","3112","76","0","2020","1","",6,136,134,136,1640378,1105271,28418,932,"",0.50,0.14,0.14,0.14,0.07,0.10,0.14,0.49,"",0,0.0,22,19.3,18,15.5,12,9.7,28563,1.8,126826,13.0,-4993,-14.9,-119,-11.3
"48201","5","31121","77","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311211","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311212","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","31122","77","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311221","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311224","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311225","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","3113","76","0","2020","1","",11,117,130,109,589842,503277,2133,382,"",0.44,0.10,0.11,0.09,0.03,0.05,0.01,0.28,"",0,0.0,6,5.4,6,4.8,-3,-2.7,-21564,-3.5,28987,6.1,-436,-17.0,-25,-6.1
"48201","5","31134","77","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311340","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","31135","77","0","2020","1","N",9,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311351","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311352","78","0","2020","1","",8,96,107,88,425010,375780,1646,337,"",0.58,0.19,0.21,0.18,0.06,0.11,0.01,0.31,"",0,0.0,1,1.1,1,0.9,-4,-4.3,7479,1.8,15160,4.2,-428,-20.6,8,2.4
"48201","5","3114","76","0","2020","1","",23,1291,1318,1317,13870971,9834826,137072,815,"",0.84,0.50,0.51,0.51,0.32,0.42,0.20,0.62,"",-1,-4.2,-31,-2.3,-31,-2.3,-78,-5.6,-193552,-1.4,-443264,-4.3,-49660,-26.6,17,2.1
"48201","5","31141","77","0","2020","1","",11,885,925,943,10001441,7067458,113258,838,"",1.06,0.62,0.64,0.65,0.44,0.55,0.37,0.68,"",1,10.0,-22,-2.4,12,1.3,5,0.5,260432,2.7,-27804,-0.4,-45267,-28.6,23,2.8
"48201","5","311411","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311412","78","0","2020","1","N",10,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","31142","77","0","2020","1","",12,406,393,374,3869530,2767368,23814,761,"",0.70,0.35,0.34,0.32,0.18,0.27,0.06,0.54,"",-2,-14.3,-9,-2.2,-43,-9.9,-83,-18.2,-453984,-10.5,-415460,-13.1,-4393,-15.6,-2,-0.3
"48201","5","311421","78","0","2020","1","",12,406,393,374,3869530,2767368,23814,761,"",0.97,0.52,0.49,0.47,0.27,0.41,0.10,0.54,"",-2,-14.3,-9,-2.2,-43,-9.9,-83,-18.2,-453984,-10.5,-415460,-13.1,-4393,-15.6,-2,-0.3
"48201","5","3115","76","0","2020","1","",15,398,403,402,5228042,3674182,23008,1003,"",0.58,0.16,0.17,0.17,0.11,0.15,0.04,0.64,"",-2,-11.8,-113,-22.1,-111,-21.6,-121,-23.1,-791468,-13.1,-434335,-10.6,-15298,-39.9,106,11.8
"48201","5","31151","77","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311511","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311512","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311513","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311514","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","31152","77","0","2020","1","N",11,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311520","78","0","2020","1","N",11,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","3116","76","0","2020","1","",27,1438,1401,1386,15624892,10449424,152438,853,"",0.58,0.17,0.16,0.16,0.13,0.14,0.16,0.79,"",-2,-6.9,-4,-0.3,8,0.6,3,0.2,349326,2.3,345127,3.4,23286,18.0,17,2.0
"48201","5","31161","77","0","2020","1","",27,1438,1401,1386,15624892,10449424,152438,853,"",0.58,0.17,0.16,0.16,0.13,0.14,0.16,0.79,"",-2,-6.9,-4,-0.3,8,0.6,3,0.2,349326,2.3,345127,3.4,23286,18.0,17,2.0
"48201","5","311611","78","0","2020","1","",7,166,145,140,2161678,1423245,37015,1106,"",0.42,0.07,0.06,0.06,0.06,0.06,0.14,0.92,"",-1,-12.5,0,0.0,1,0.7,10,7.7,243084,12.7,135782,10.5,7872,27.0,100,9.9
"48201","5","311612","78","0","2020","1","",13,1112,1106,1096,10250871,7977570,95452,714,"",0.68,0.51,0.51,0.50,0.30,0.40,0.28,0.59,"",-1,-7.1,-25,-2.2,-15,-1.3,-24,-2.1,382090,3.9,230000,3.0,10432,12.3,40,5.9
"48201","5","311613","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311615","78","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","3117","76","0","2020","1","",8,15,20,18,302131,153079,4032,1316,"",0.88,0.03,0.04,0.04,0.04,0.03,0.03,1.02,"",1,14.3,-9,-37.5,0,0.0,-5,-21.7,-158654,-34.4,-7223,-4.5,-357,-8.1,-271,-17.1
"48201","5","31171","77","0","2020","1","",8,15,20,18,302131,153079,4032,1316,"",0.88,0.03,0.04,0.04,0.04,0.03,0.03,1.02,"",1,14.3,-9,-37.5,0,0.0,-5,-21.7,-158654,-34.4,-7223,-4.5,-357,-8.1,-271,-17.1
"48201","5","311710","78","0","2020","1","",8,15,20,18,302131,153079,4032,1316,"",0.88,0.03,0.04,0.04,0.04,0.03,0.03,1.02,"",1,14.3,-9,-37.5,0,0.0,-5,-21.7,-158654,-34.4,-7223,-4.5,-357,-8.1,-271,-17.1
"48201","5","3118","76","0","2020","1","",181,3599,3611,3590,34131606,23416411,225507,729,"",1.16,0.73,0.72,0.73,0.52,0.64,0.28,0.72,"",1,0.6,-31,-0.9,-37,-1.0,-36,-1.0,-2480444,-6.8,-816345,-3.4,-35712,-13.7,-46,-5.9
"48201","5","31181","77","0","2020","1","",137,2537,2547,2527,24928326,17194040,169448,756,"",0.99,0.67,0.67,0.67,0.54,0.65,0.31,0.80,"",4,3.0,-14,-0.5,-8,-0.3,1,0.0,156052,0.6,-455218,-2.6,-17487,-9.4,7,0.9
"48201","5","311811","78","0","2020","1","N",77,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","311812","78","0","2020","1","",56,1202,1204,1199,14561298,8929020,114140,932,"",1.25,0.55,0.55,0.55,0.45,0.50,0.30,0.82,"",4,7.7,48,4.2,16,1.3,25,2.1,471500,3.3,299718,3.5,-10592,-8.5,7,0.8
"48201","5","311813","78","0","2020","1","N",4,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","31182","77","0","2020","1","",10,194,200,196,1931710,1316269,8551,756,"",0.81,0.22,0.23,0.23,0.13,0.17,0.04,0.57,"",-1,-9.1,13,7.2,16,8.7,8,4.3,-2636009,-57.7,-9647,-0.7,-4015,-32.0,-1150,-60.3
"48201","5","311821","78","0","2020","1","",5,20,19,18,75218,75218,484,305,"",0.73,0.04,0.03,0.03,0.01,0.02,0.00,0.23,"",0,0.0,4,25.0,3,18.8,2,12.5,14344,23.6,14344,23.6,-124,-20.4,12,4.1
"48201","5","311824","78","0","2020","1","",5,174,181,178,1856492,1241051,8067,804,"",0.91,0.52,0.54,0.53,0.32,0.42,0.11,0.60,"",-1,-16.7,9,5.5,13,7.7,6,3.5,-2650353,-58.8,-23991,-1.9,-3891,-32.5,-1255,-61.0
"48201","5","31183","77","0","2020","1","",34,868,864,867,7271570,4906102,47508,646,"",6.11,2.79,2.75,2.77,1.74,2.17,0.93,0.63,"",-2,-5.6,-30,-3.3,-45,-5.0,-45,-4.9,-487,0.0,-351480,-6.7,-14210,-23.0,29,4.7
